95000 377.225647 27.213277
95200 377.753811 27.228395
95400 378.281345 27.243479
95600 378.808167 27.258564
95800 379.334384 27.273643
96000 379.859915 27.288717
96200 380.384860 27.303802
96400 380.909121 27.318874
96600 381.432800 27.333970
96800 381.955790 27.349058
97000 382.478196 27.364169
97200 382.999911 27.379278
97400 383.521029 27.394410
97600 384.041468 27.409539
97800 384.561309 27.424692
98000 385.080497 27.439840
98200 385.599084 27.455008
98400 386.117041 27.470163
98600 386.634400 27.485331
98800 387.151156 27.500482
99000 387.667336 27.515628
99200 388.182937 27.530750
99400 388.697969 27.545850
99600 389.212421 27.560926
99800 389.726291 27.575965
100000 390.239558 27.590982
100200 390.752229 27.605954
100400 391.264282 27.620908
100600 391.775735 27.635810
100800 392.286552 27.650696
101000 392.796755 27.665526
101200 393.306298 27.680342
101400 393.815217 27.695103
101600 394.323460 27.709854
101800 394.831086 27.724554
102000 395.338035 27.739242
102200 395.844390 27.753888
102400 396.350080 27.768528
102600 396.855206 27.783136
102800 397.359671 27.797745
103000 397.863583 27.812341
103200 398.366830 27.826951
103400 398.869538 27.841561
103600 399.371588 27.856194
103800 399.873112 27.870837
104000 400.373974 27.885507
104200 400.874304 27.900195
104400 401.373966 27.914913
104600 401.873089 27.929650
104800 402.371538 27.944412
105000 402.869430 27.959186
105200 403.366638 27.973980
105400 403.863265 27.988776
105600 404.359201 28.003580
105800 404.854530 28.018379
106000 405.349163 28.033173
106200 405.843159 28.047952
106400 406.336459 28.062709
106600 406.829091 28.077449
106800 407.321031 28.092146
107000 407.812275 28.106827
107200 408.302844 28.121448
107400 408.792702 28.136062
107600 409.281906 28.150606
107800 409.770395 28.165156
108000 410.258261 28.179631
108200 410.745426 28.194123
108400 411.231993 28.208539
108600 411.717868 28.222984
108800 412.203161 28.237364
109000 412.687789 28.251777
109200 413.171856 28.266133
109400 413.655285 28.280526
109600 414.138155 28.294874
109800 414.620413 28.309255
110000 415.102108 28.323603
110200 415.583219 28.337980
